,baseline,variation,aggregation_method,USA,EUR,JAP,CHN,BRA,IND,ROW,Equal,Negishi,CAN,KOR,RUS,AUS,MEX,ZAF
1263,619,1.20,pop_weighted,1.013984137771158,0.8894009472322812,0.9458060686308096,1.1706016505664438,1.104827655224246,1.0913873591959795,1.0920637160032978,1.097890877477159,1.031342098020679,,,,,,
1264,619,1.20,negishi,0.984189677267928,1.0761709910797286,0.916234447997312,1.1361113744765292,1.0727188309880324,1.0575388204196874,1.053188009680076,1.0678033498919746,1.0508156235027677,,,,,,
1265,619,1.21,pop_weighted,1.0108040344042484,0.8827164919746888,0.9399466537293109,1.1681749009190328,1.0994848185140018,1.0893074319498577,1.090116429098435,1.094422449696038,1.029715933948801,,,,,,
1266,619,1.21,negishi,0.9821699641406506,1.0762884582874297,0.912054904155106,1.1351414322806237,1.0688477871403217,1.0572284373754168,1.0526530918791317,1.0659424973122202,1.051206831422386,,,,,,
1267,619,1.22,pop_weighted,1.009449109553375,0.8782376703503435,0.9373411971917074,1.1596713344698677,1.0944730593503151,1.087261749213041,1.088768320676822,1.090973488351205,1.0286451587742849,,,,,,
1268,619,1.22,negishi,0.9815881670435428,1.0763604129185056,0.9107603036887664,1.1278824309881252,1.0649495152190478,1.056453726061138,1.0520432855211064,1.063664609893618,1.0501400966154344,,,,,,
1269,619,1.23,pop_weighted,1.0079391065544965,0.8777106258323177,0.9324500003448946,1.1528163643770062,1.0903616050663267,1.08463610393842,1.0873485603842268,1.0876578433068729,1.0299800153963068,,,,,,
1270,619,1.23,negishi,0.9809198723548254,1.076472534098705,0.9062241219256544,1.1217891671452682,1.061637409803443,1.0547923260435277,1.0513799282188383,1.0616320659370957,1.048004178619934,,,,,,
1271,619,1.24,pop_weighted,1.0094120770968458,0.879179719564053,0.9254715979433628,1.145219501957295,1.0895037090384672,1.08389929929409,1.086298288635699,1.086281579587666,1.026267338178943,,,,,,
1272,619,1.24,negishi,0.9830517617929316,1.0803497354451317,0.8987284086947664,1.1152331771545916,1.0615607581128506,1.0550403218524826,1.0513848632267362,1.0605508351409816,1.0483998515999904,,,,,,
1273,619,1.25,pop_weighted,1.009507796522832,0.8831625553171535,0.922155957923022,1.1450100506222651,1.0904539822798929,1.0834445844923153,1.0860172992755637,1.0856773726895148,1.029074673185091,,,,,,
1274,619,1.25,negishi,0.9831157412677798,1.082480967904098,0.8945015048363701,1.1151499668648477,1.0624284653367957,1.0549515638987566,1.0515054192903863,1.060187039026543,1.04968921021255,,,,,,
1275,619,1.26,pop_weighted,1.0115726162173022,0.8855661614975798,0.9254722979267672,1.1428484210453442,1.0924456932956073,1.0819736660300858,1.084267520043018,1.0841068969941958,1.0301749565991831,,,,,,
1276,619,1.26,negishi,0.9853733011867102,1.0832741370280763,0.8973299054974122,1.1132048070188678,1.0644391029106763,1.0540546143406788,1.0504742245165135,1.059171204639308,1.04931431696999,,,,,,
1277,619,1.27,pop_weighted,1.0130240196299451,0.88628697583412,0.9285512268123082,1.1420208998682064,1.0933525052026871,1.0815732930315367,1.085788486605626,1.0849986682963515,1.0292871971093522,,,,,,
1278,619,1.27,negishi,0.9865501064012132,1.0832096818449215,0.8994222103438202,1.1113670656886816,1.064686311086637,1.0533430624024724,1.0506361125624093,1.0585243231401,1.0505334646583553,,,,,,
1279,619,1.28,pop_weighted,1.0130916998557578,0.8850454053299641,0.928070212709791,1.142914501431196,1.093179436966847,1.0810713794307625,1.0862707663590752,1.0851570271171636,1.029120642691159,,,,,,
1280,619,1.28,negishi,0.986475671258638,1.0820352606331065,0.8984261166388408,1.1115841409618628,1.0641619642315,1.0526461455034324,1.0503904374480653,1.058070826314936,1.0501995048273218,,,,,,
1281,618,baseline,pop_weighted,1.018428946307344,0.9039872112605362,0.956605564822084,1.110770937107872,1.1028890648597764,1.0920492163390132,1.1004976460989662,1.0942975715392416,1.0199930740193928,,,,,,
1282,618,baseline,negishi,0.9929179566857738,1.0931411020622237,0.9264884012289252,1.078477293192088,1.0719306238788902,1.0609278395119834,1.0607084595928833,1.0645016373172669,1.0449637127654112,,,,,,
1283,618,15.0,pop_weighted,1.256960807588592,1.061769227691281,1.1154596807667083,1.4451483159757377,1.4330677173312705,1.42171663334543,1.448493039683827,1.4261378229033557,1.2680820793852796,,,,,,
1284,618,15.0,negishi,1.256960807588586,1.061769227691279,1.1154596807667003,1.4451483159757448,1.4330677173312596,1.4217166333454208,1.4484930396838225,1.4261378229033526,1.268082079385276,,,,,,
1285,802,baseline,pop_weighted,1.0485132339279966,0.8813800685241809,0.9039079368160936,1.1186415577376334,1.1175116144850337,1.1070189107255477,1.1173307095154648,1.106131575570919,1.0058114671705658,0.954464329691778,0.9092761732050388,1.1196751956210538,0.926584649572478,0.8680308250086988,
1286,802,baseline,negishi,0.9909036773577709,1.0594600460545207,1.0753980988020682,1.0552958769795786,1.058257473203728,1.045211151441395,1.0394852989692358,1.0440226601665918,1.0425454891447845,1.1074943419878769,1.10293314528737,1.0524089509106906,1.1244812685888683,1.0460172183962435,
1287,802,1.0,pop_weighted,1.1536695035494295,0.955621563013838,0.91400874427873,1.244258264148868,1.251641275978838,1.2331694048553916,1.2497023540735404,1.2307650477234882,1.0913247686557024,1.0741922694947774,0.8853008496433842,1.2485305132553963,1.0527102774313235,1.2360934932021306,
1288,802,1.0,negishi,1.0724721943779392,1.182323680780229,0.8422696627462735,1.159900535426467,1.1665535254919976,1.148556200623584,1.1555063923267492,1.1533465633847089,1.102760547312441,0.9786989358565144,1.2114188688506988,1.1569891106402743,1.4067656357229052,1.1652804202029208,
1289,802,2.0,pop_weighted,1.0589240450825053,0.8729705027931255,0.9097409680528684,1.1123421509704885,1.1130854986299457,1.1120665719324032,1.133046913981528,1.1144531466018786,1.0056618792431904,0.958619908641916,0.8922712105745277,1.120648744706475,0.919658199134804,0.8547654575897231,
1290,802,2.0,negishi,0.9953054381562036,1.0529960371944969,1.0767652513166828,1.0425725886259054,1.047548354187597,1.0427743814840562,1.0457600522993986,1.0446001572063657,1.037927210007232,0.9975658497296536,1.0842364108505032,1.0466686878763685,1.115313948574617,1.0465447959493144,
1291,802,3.0,pop_weighted,1.0884478349605669,0.9811843774686272,0.9787039083168746,1.204446684106665,1.2009247876897284,1.1922837961732042,1.2108796873836691,1.1958670796586102,1.0849439183849876,1.0311208885739969,0.9694297418882172,1.2131505363912751,0.9890472155238388,0.9233868061887968,
1292,802,3.0,negishi,1.0784621856409722,0.9741860394452064,0.968558452378114,1.1965359054946918,1.193496783606813,1.1842763793099915,1.2017156389761512,1.1897348991920946,1.0891020111426055,1.0220773861897223,1.2699001939870098,1.2042838473828406,0.9813534617488452,1.183400715816449,
1293,803,baseline,pop_weighted,1.045540056961333,0.8979674730418039,0.9493912140343712,1.1274315813608018,1.1241755414356598,1.1134894436709837,1.1275271447058002,1.1141726152998772,1.0204957922596125,0.9874105306986036,0.9597861421646224,1.125141122999905,0.9695739770215528,0.8878121057026099,
1294,803,baseline,negishi,1.0041078348972978,1.0870261799642278,0.9030703775298984,1.0808844238871052,1.0795758369906834,1.067007541659517,1.0680459800495086,1.0700361597297654,1.0470149792501813,0.9298100104608886,1.1428644785057804,1.075969947038221,1.1386256059001596,1.0680981034318997,
1295,803,1.0,pop_weighted,1.04900986250564,0.8967042140645595,0.9480640977716877,1.1301895676825386,1.1267657556715145,1.11671771565805,1.131661763094785,1.117522345313772,1.0218762224107876,0.9890843837929594,0.9585732909890174,1.1284326696711198,0.9680163017395434,0.8904282595995786,
1296,803,1.0,negishi,1.0063942893527866,1.0890851057058195,0.9005310900849886,1.0826891869789703,1.0813108569194063,1.0693415847701604,1.070949100132445,1.072477172915253,1.0487902117522796,0.9299475707949288,1.1429184584597007,1.0782510874813396,1.1390554455964002,1.07087894424683,
1297,803,1.1,pop_weighted,1.0563506258301596,1.0066708026714497,1.0603852329778778,1.2726353339709322,1.2684657840602875,1.262753400478566,1.2899191254593103,1.266005861852694,1.1264762882275032,1.150485010477576,1.131374566856154,1.274674891916148,1.1455146200226816,1.018340856501097,
1298,803,1.1,negishi,1.052840490359897,1.0046787148267775,1.0579769352474455,1.27060298303269,1.2665834450288198,1.260708960548354,1.2873424399343012,1.265546405627401,1.1291269612096142,1.1470569786184963,1.1285587711927982,1.2723311351319475,1.1434664887180568,1.2542015436005014,
1299,803,1.2,pop_weighted,1.0487309303664576,0.9055703406362317,0.9642282621533688,1.1318126253453389,1.1283636943916542,1.1216777616440643,1.1386902869422613,1.1228211540449131,1.027324443996539,0.9912965859470096,0.9556936152669177,1.1319685482379396,0.9672847349613622,0.9019122785535468,
1300,803,1.2,negishi,1.0046836232125955,1.085116335367817,0.9148823175535984,1.0829364134743176,1.0814489603923234,1.072643685887531,1.0767265163193669,1.0760214432644086,1.0495725159002034,0.9313906840118726,1.126519505096311,1.080404517860189,1.125659811085172,1.0745145231857187,
1301,803,1.3,pop_weighted,1.049465968336346,0.8976390371064471,0.947695092196189,1.131108370488143,1.127679645381486,1.1173852059910034,1.1322252431954918,1.1181833268951586,1.0223881321373331,0.9884039109807048,0.9571687621751082,1.1292880660406177,0.9664292009548902,0.8896630503915686,
1302,803,1.3,negishi,1.0064792700040772,1.0893674642528175,0.8999140384819814,1.0832294421843074,1.0818370456532946,1.0695879881118953,1.071059340363981,1.072724032728119,1.0489658809339826,0.9290733659199778,1.144355725669851,1.078650994905216,1.140473024845587,1.0710643281135217,
1303,803,1.4,pop_weighted,1.0515078181698951,0.9099810183312412,0.9628628304812522,1.1353506902734878,1.1318888969440817,1.1256061423116337,1.1430286695630254,1.1268077905050575,1.030327288932796,0.991459174770361,0.9545814041651342,1.135953842691446,0.9657234418449374,0.9026382214926596,
1304,803,1.4,negishi,1.0057323916714538,1.0866947207755226,0.9121258415869802,1.0847504125213447,1.0832199056494665,1.0746647315402906,1.079081362532487,1.0781053372151166,1.0508147410091118,0.9301291226085266,1.1280776795341414,1.0824627958536852,1.1271942369680443,1.0765241822399056,
1305,803,1.5,pop_weighted,1.0529553525125466,1.0245217981168646,1.068060263600168,1.2602647117497676,1.2560410457489737,1.2524941550731217,1.2792565859130631,1.2561175421016375,1.1266756543506795,1.12831404219996,1.107853078663605,1.2636484223929796,1.1206026529767736,1.016737425388954,
1306,803,1.5,negishi,1.049508140971572,1.0224746233529685,1.0656341053529872,1.2582090376230914,1.2541325954629434,1.250430115421764,1.2766669220512612,1.2555687206706765,1.1291934997745912,1.1250376829607704,1.1050734118729773,1.2612865867066598,1.118586441465147,1.2446211274196994,
1307,803,1.5.0,pop_weighted,1.2906936590265674,1.1753447252302838,1.2337759698944195,1.7789990754904947,1.7664042094758583,1.768876869791318,1.8433153342467428,1.772712520685767,1.4216485203073546,1.39004031470303,1.3751850247395967,1.786434845030786,1.3897383235348688,1.2386055936761933,
1308,803,1.5.0,negishi,1.2839441148883417,1.1710269532750444,1.228475219125322,1.7738135083865028,1.761596683643768,1.7636440901357882,1.8367553655939208,1.771486289898996,1.4265372411396453,1.3832693038209516,1.368930915590828,1.7806027798927069,1.3850619706105236,1.7457907932594705,
1309,803,1.5.1,pop_weighted,1.1529706772087265,1.0869216103987225,1.1425605318914438,1.4987619964781502,1.4903044737362818,1.4896968774891652,1.539958205892413,1.4942119749124516,1.2595188985479142,1.248710933325286,1.230178064316991,1.504569826355573,1.2427569374861225,1.0917738916786617,
1310,803,1.5.1,negishi,1.1475032439517354,1.0835022199243325,1.1384321978436922,1.4950484771100028,1.486861940940821,1.485957445304281,1.5352602722902144,1.4933343170959532,1.263562698466267,1.2433854229227186,1.225504954229409,1.5003591610228273,1.2392858067363357,1.474589001750462,
1311,803,1.5.2,pop_weighted,1.0842949990904949,1.0451427187120954,1.0915011587712875,1.342570962868426,1.336649717114346,1.333621409146125,1.368792325455914,1.337898856981572,1.1712943424152733,1.1636224823282963,1.1422837748996764,1.3465666181659832,1.1542848629441678,1.0346304821939396,
1312,803,1.5.2,negishi,1.0799865825228636,1.0425227853759238,1.0883833834525776,1.3398399194042034,1.33411321967523,1.33087720253237,1.3653480960569746,1.337171544687901,1.174423941268245,1.1594873106968877,1.1387434651284007,1.3434544652212226,1.1516870772448184,1.323155071000205,
1313,803,1.5.3,pop_weighted,1.0475555423213436,1.02273075400407,1.0646657091769798,1.2458022970795697,1.2420258501680497,1.2383852498410957,1.2633098916839387,1.2419121583928054,1.1192482931572705,1.1245979582834782,1.1047775341618615,1.2491211707186982,1.1179115327286635,1.0165307071461025,
1314,803,1.5.3,negishi,1.044321448358554,1.0208087987570968,1.0623930680144686,1.2438868385413364,1.2402469785633383,1.2364632636378758,1.2609027487844644,1.2413864474703455,1.1216321823705635,1.1215128088981452,1.1021624733181006,1.2469168827845498,1.1160175817738895,1.2308717425926496,
1315,803,1.5.4,pop_weighted,1.0198166143778868,1.0026874158511083,1.0419260916788842,1.169009255283276,1.1669905787587385,1.1620855941649435,1.1782610755221972,1.1643573313739777,1.0767686941871597,1.0912875674769225,1.0771265333587683,1.171146926112772,1.0898933981355627,0.999899275226488,
1316,803,1.5.4,negishi,1.017446993892804,1.001325040321266,1.0403274548642565,1.167712693204219,1.1657861379459586,1.160783664090855,1.1766349095281408,1.164037685626859,1.0785767816896836,1.0890617707544414,1.075253748674088,1.169633955518804,1.0885628339443223,1.1568381727259165,
1317,803,1.5.5,pop_weighted,0.999906726933138,0.9803494503452967,1.015001402228151,1.0850323923695582,1.084666495476981,1.0755261226400292,1.080433353795698,1.0762310636583048,1.0288989547091831,1.0380631181240207,1.0332994105051962,1.083466498630828,1.0527184534458156,0.9627071623652526,
1318,803,1.5.5,negishi,0.9982502333463222,0.979476621131071,1.0139829318853375,1.0842539347735698,1.0839459160390177,1.0747389982965023,1.07943710530413,1.0761022900343904,1.0303044140674986,1.0366002508358585,1.0320766704088449,1.082531237471751,1.0519018802356,1.0723332315823404,
1319,803,1.5.6,pop_weighted,0.9968382108528288,0.9764174143411584,1.004433645813575,1.043362240575691,1.0460257605474776,1.0259736814794775,1.02034452829459,1.026037174079094,1.0079053842146577,1.0078642032100364,1.022028996648762,1.034812024694521,1.0488608899929803,1.0217246143264649,
1320,803,1.5.6,negishi,0.986148042843768,1.0188860431392786,0.9922762223831396,1.0313057184300003,1.033890392373269,1.013439948731581,1.0055254520215,1.0137403359326391,1.0089762533825508,0.9941361739876804,1.0067420906284474,1.022128297846645,1.0362848728535965,1.0113590521426363,
1321,804,1.0,pop_weighted,0.9648394771322644,0.9478480240888844,0.9813300837625634,1.0772746440938512,1.0756649602735875,1.0692642279583648,1.081069581780258,1.0721720623246094,1.0087063880131335,1.021649219548467,1.0120373889312824,1.07748938580706,1.0262005206812317,1.0243041228738097,
1322,804,1.0,negishi,0.9431440207569718,1.0474167302004382,0.9510311468358252,1.0461408020716012,1.045314862366837,1.0374321145985943,1.0412549236129258,1.0404721173389933,1.013778066193272,0.9832154407067464,1.0923843701158684,1.044528203325668,0.9919899956793576,1.0373581712798667,
1323,804,1.1,pop_weighted,0.968592995159574,0.9515782683462364,0.9857224548049356,1.0863690264654826,1.0846266322175484,1.0785288254509628,1.0911154717602998,1.0814313829220894,1.0144075869040263,1.0271874593337238,1.0169493015392344,1.086855028039714,1.0305153951208958,1.0184891296556682,
1324,804,1.1,negishi,0.945673743754206,1.0466860006395151,0.9534609239182954,1.0535669119789162,1.052610647700435,1.0450611374001864,1.0497479485518455,1.0482159165245577,1.0178446800456802,0.9868080236894988,1.1000819019076933,1.052433633948075,0.994415645405718,1.0448194508594402,
1325,804,1.2,pop_weighted,0.9734137586817024,0.9562357114294684,0.991141810836676,1.09615586913382,1.0943075082110958,1.0888619938458417,1.1025023809717294,1.0916754580204713,1.0207957470926523,1.0345595329503503,1.0234564564452862,1.097177282675353,1.0346852089402914,0.9985300796673594,
1326,804,1.2,negishi,0.9500332149424654,1.04284298764142,0.9574650997930948,1.0624117042844388,1.0613359453997837,1.054447489862509,1.0604041295417397,1.0577146717559147,1.0225572362807942,0.9927930420449896,1.108655099153586,1.0619900153938644,0.9974018660572916,1.0540140787126675,
1327,804,1.3,pop_weighted,0.9782229261238016,0.9610499061773232,0.9965173617551408,1.1058961216528482,1.1039648352857705,1.098770033926085,1.1130448175839227,1.1012339966679086,1.0265231372076582,1.0420703194445002,1.0305617105092613,1.1071957288445684,1.0415182487922057,0.9568118184792472,
1328,804,1.3,negishi,0.9742105967250586,0.9580680490717544,0.9920546302786172,1.1027586729430536,1.1010485572427673,1.0956251670102066,1.1094021760838324,1.0991023469218095,1.0285942111017667,1.0379116605517222,1.1647469906502348,1.1037878251749291,1.0376971656090987,1.0931671530273588,
1329,804,1.4,pop_weighted,0.9832456232697148,0.9657701660688394,1.002127979044488,1.1160379427446097,1.113993421605978,1.108980608802597,1.1240121640429834,1.1115132267442294,1.0335104119700247,1.048759854845627,1.036592941975576,1.1175511071246225,1.047579612303667,0.962047955127265,
